70259	70354
70259	70355
70259	70356
70259	70357
70259	70358
70259	70359
7026	7034
7026	7035
7026	7040
70261	128555
70261	140314
70261	156410
70261	98899
7027	7038
7028	7036
70280	262422
70281	142760
70281	209489
70281	280490
70282	218582
70286	186660
70286	281301
7029	7037
70295	155944
70295	155945
70295	155946
70295	155947
70295	155948
70295	204604
70295	282564
70295	282565
70295	282566
70295	282567
70296	111599
70296	131927
70296	176243
70296	176244
70296	176245
70296	176246
70296	234956
70296	282561
70296	282562
70296	282563
7030	7041
7031	7043
7031	84099
7031	95093
7031	95094
70310	185607
70310	196945
70319	164924
7032	48059
7032	7039
7032	7042
70321	193807
70323	120420
70323	185018
70327	135616
70327	173822
70327	205089
70333	125144
70333	154339
70333	166117
70333	176566
70333	251963
70333	79770
70333	79771
70336	72892
70338	155549
70346	269374
70346	278344
70346	285968
70349	70330
70349	70331
70360	94031
70361	107872
70361	110075
70361	113582
70361	147340
70361	164758
70361	164878
70361	169221
70361	198038
70361	203421
70361	240567
70361	255874
70361	95493
70368	272949
70368	67328
70368	93160
70368	93161
70369	118408
70369	200908
70369	250943
70369	71720
70369	71734
70371	116742
70371	143518
70371	144482
70371	209025
70371	243402
70371	257009
70371	70807
70377	114681
70384	184308
70387	270710
70387	272848
70387	277840
70389	135205
70389	135206
70389	135207
70389	135208
70389	135209
70389	135210
70389	70401
70389	79874
70390	70398
70390	70401
70391	70390
70392	106623
70392	135121
70392	145008
70392	145160
70392	145161
70392	145274
70392	153424
70392	153872
70392	153873
70392	153874
70392	153875
70392	154043
70392	169354
70392	178890
70392	229972
70392	229973
70392	229974
70392	70403
70392	92782
70393	70406
70394	105416
70394	70411
70394	79341
70395	109922
70395	70397
70395	91829
70395	91839
70395	91853
70395	91854
70395	91864
70396	93828
70402	152249
70402	163949
70402	86755
70402	95866
70403	152037
70403	158034
70403	172827
70403	185190
70403	191385
70403	229759
70403	235566
70403	246482
70403	253335
70403	265197
70408	200077
70408	200242
70408	94925
70412	206060
70412	213614
70416	133865
70416	144918
70416	192373
70416	212136
70420	127284
70420	127450
70420	127451
70420	127452
70420	127453
70420	127454
70420	143231
70420	180172
70420	180173
70420	70126
70420	70418
70420	70812
70420	70878
70420	70881
70420	71042
70420	71359
70420	71477
70420	76822
70420	76825
70420	90465
70427	123381
70427	191161
7044	7046
70443	136066
70443	174201
70443	276730
70445	154782
70445	174945
70445	182315
70445	182498
70445	273819
70445	283334
70446	168163
70452	166290
70452	272108
70452	66660
70452	85447
70455	98760
70458	166783
70459	156969
70459	163847
70459	177089
70459	199158
70459	224071
70459	80602
70460	111486
70461	121105
70461	126475
70461	126554
70461	130120
70461	130908
70461	130925
70461	150670
70461	150671
70461	161494
70461	271920
70461	280929
70461	280930
70461	280931
70461	80542
70461	81385
70461	81421
70464	181818
70465	113275
70465	121404
70465	132287
70465	155643
70465	166506
70465	187420
70465	218759
70465	224171
70466	185363
70466	192450
70466	192451
70466	192452
70466	192453
70466	192454
70466	192455
70466	207832
70466	257727
70466	270378
70466	270379
70466	279668
70472	136605
70472	254640
70472	70482
70472	70578
70472	70648
70472	70657
70472	70671
70472	70674
70472	70692
70472	70837
70472	70848
70472	70851
70472	70892
70472	70898
70472	70913
70472	70929
70472	70939
70473	158086
70473	158087
70473	158088
70473	158089
70473	158090
70473	158091
70473	158092
70473	158093
70473	158104
70473	260984
70473	70483
70473	70484
70473	70491
70473	70524
70473	70527
70473	70534
70473	70553
70473	70557
70473	70560
70473	70573
70473	70577
70473	70651
70473	99636
70473	99637
70473	99638
70473	99639
70473	99640
70473	99641
70474	146109
70474	215243
70474	70485
70474	70523
70474	70540
70474	70575
70474	70598
70474	70602
70474	70627
70474	70635
70474	70678
70474	70687
70474	70700
70475	138050
70475	70486
70475	70598
70476	66882
70476	70486
70476	70513
70476	70514
70476	70525
70476	70538
70476	70555
70476	70556
70476	70565
70476	70597
70476	70632
70476	70652
70476	70672
70476	70679
70476	70706
70476	70708
70476	70843
70476	70924
70476	70937
70476	83635
70477	116835
70477	116836
70477	116837
70477	116838
70477	116839
70477	116840
70477	116841
70477	116842
70477	116843
70477	116844
70477	116876
70477	116877
70477	116878
70477	116879
70477	116880
70477	116881
70477	116882
70477	116883
70477	117032
70477	117135
70477	70494
70477	70521
70477	70535
70477	70549
70477	70564
70477	70566
70477	70572
70477	70579
70477	70580
70477	70583
70477	70584
70477	70585
70477	70647
70477	70656
70477	70677
70477	70689
70477	70888
70477	70890
70477	70893
70477	70904
70477	75430
70478	116273
70478	116277
70478	116278
70478	246839
70478	246840
70478	246841
70478	246842
70478	246843
70478	246844
70478	246845
70478	246847
70478	246848
70478	253559
70478	253560
70478	253561
70478	255954
70478	70493
70478	70518
70478	70520
70478	70531
70479	221237
70479	226343
70479	70495
70479	70676
70479	70697
7048	103389
7048	113949
7048	144326
7048	185781
7048	4229
70480	149275
70480	190781
70480	267468
70480	70497
70480	70517
70480	70522
70480	70528
70480	70599
70481	123563
70481	123564
70481	123565
70481	123566
70481	123567
70481	189503
70481	277664
70481	70587
70481	70611
70481	70625
70481	70641
70481	70646
70481	70669
70481	70701
70481	70839
70481	70917
70481	70918
70490	111152
70490	126323
70490	148604
70490	167304
70490	245062
70490	245063
70490	245064
70490	245065
70490	245066
70490	245067
70490	245068
70490	245097
70490	245098
70490	247029
70490	37570
70490	59906
70492	164549
705	22261
705	29601
705	29602
705	3832
705	3860
705	3868
705	3886
705	3888
705	3894
705	3903
705	706
705	83977
70500	198675
70500	70511
70500	70626
70500	70628
70501	205178
70501	258331
70501	70511
70501	70515
70501	70541
70501	70543
70502	139464
70502	191109
70502	216244
70502	234498
70502	70529
70503	215246
70503	263018
70503	263019
70503	263020
70503	263021
70503	263022
70503	69835
70503	70536
70503	70596
70503	70675
70503	70694
70503	70707
70503	70835
70503	70852
70503	70854
70503	70932
70503	70936
70503	70954
70503	86950
70503	97487
70504	70537
70504	70559
70504	70601
70504	70909
70504	70920
70504	70935
70505	70552
70506	136605
70506	68681
70506	70554
70506	70836
70506	70847
70506	70897
70506	70900
70506	70953
70507	70559
70508	70567
70508	70574
70508	70643
70508	70660
70508	70840
70508	70847
70508	70941
70508	70944
70509	101648
70509	123565
70509	70582
70509	70611
70509	70650
70509	70658
70509	70693
7051	176642
7051	183562
7051	40453
70510	70588
70517	130014
70517	187761
70520	116277
70527	243799
7053	57631
70531	229013
70531	261361
70531	274725
70531	274726
70531	274727
70531	274728
70531	274729
70531	274730
70531	274731
70531	274732
70531	274733
70531	274734
70531	274735
70531	274736
70534	131533
70537	218560
70543	176416
70543	197642
70545	149519
70553	257245
70553	257246
70553	257247
70553	257248
70556	104294
70556	141646
70556	149749
70556	149750
70556	242391
70573	219569
70578	71711
70589	100242
70589	100243
70589	66299
70589	70588
70590	101076
70590	101077
70590	104316
70590	110038
70590	115434
70590	149374
70590	175957
70590	190932
70590	230866
70590	253799
70590	272954
70590	272955
70590	70600
70590	70605
70590	70630
70590	70634
70590	70655
70590	71009
70590	71189
70590	85241
70590	85479
70591	112981
70591	70604
70591	70696
70591	70831
70591	70901
70591	70943
70592	70607
70592	70653
70592	70664
70592	70845
70593	106762
70593	70608
70594	70621
70594	81752
70595	147273
70595	147274
70595	147275
70595	147280
70595	147281
70595	147282
70595	147283
70595	147284
70595	147285
70595	147286
70595	147287
70595	147288
70595	147321
70595	147843
70595	70628
70595	70644
70595	70690
70595	94766
70595	98366
7062	146309
7062	146310
7062	146311
7062	146312
7062	166447
7062	192883
7062	201828
7062	2023
7062	214068
7062	221038
7062	76434
7062	78124
70629	110651
70629	119830
70629	133270
70629	133271
70629	133272
70629	134942
70629	135645
70629	135647
70629	138945
70629	138946
70629	138947
70629	138948
70629	139219
70629	139220
70629	144277
70629	155262
70629	176666
70629	179107
70629	180733
70629	239617
70629	240319
70629	263701
70629	263771
70629	264643
70629	268605
70629	271663
70629	79434
70629	87370
70632	154451
70632	191007
70638	70642
70638	70645
70639	70649
70640	70666
70640	70846
70640	8725
70641	142230
70641	70669
70641	70839
70655	126164
70655	160666
70655	168182
70655	191008
70655	196936
70655	198818
70655	198889
70655	218793
70655	96847
70658	283148
70681	70680
70681	70686
70681	70691
70681	70832
70681	70844
70681	70911
70681	70914
70681	70927
70681	70930
70681	70938
70682	70507
70683	70507
70684	70697
70685	70699
7069	112062
7069	161617
7069	198324
7069	255729
7069	256028
7069	69126
70700	112743
70705	134385
70709	70717
70710	166619
70710	232788
70710	32626
70710	70722
70710	83649
70710	83650
70710	83659
70710	83660
70710	83661
70710	83663
70711	240863
70711	257
70711	70723
70711	73008
70713	169189
70713	183512
70713	195795
70713	195796
70713	206385
70713	238753
70713	267629
70713	277102
70715	153136
70715	281861
70716	192385
70716	216822
70718	174922
70718	176819
70718	226988
70718	277098
70719	152050
70720	223290
70720	223291
70721	166118
70722	155059
70722	244386
70722	271856
70724	146657
70724	168004
70724	168005
70724	278975
70724	279008
70724	279009
70724	280124
70724	280364
70724	280809
70724	280810
70725	270438
70728	69014
70729	107678
70729	113365
70729	113386
70729	69344
70729	71413
70729	71417
70730	69836
70731	242127
70731	69875
70732	69877
70733	69980
70734	116527
70734	119111
70734	119119
70734	119120
70734	119121
70734	119122
70734	125401
70734	127417
70734	165884
70734	165887
70734	165888
70734	166086
70734	172033
70734	172597
70734	172598
70734	175538
70734	190841
70734	190842
70734	190844
70734	204932
70734	205232
70734	207297
70734	213226
70734	233144
70734	33285
70734	70078
70734	82214
70734	82215
70734	82250
70734	82251
70734	82253
70734	82266
70734	82267
70734	82269
70734	82296
70734	82300
70734	82351
70734	82361
70734	82366
70734	82367
70734	82369
70734	82407
70734	82409
70735	239916
70735	249301
70735	70092
70735	80131
70737	103648
70737	103649
70737	103650
70737	103651
70737	103652
70737	103653
70737	103729
70737	103730
70737	103731
70737	103733
70737	103761
70737	103762
70737	103763
70737	103764
70737	103765
70737	103766
70737	103768
70737	103770
70737	103771
70737	103772
70737	103774
70737	103775
70737	103776
70737	103777
70737	103778
70737	103779
70737	103781
70737	110333
70737	110334
70737	110335
70737	110336
70737	177499
70737	196911
70737	196912
70737	196913
70737	196924
70737	196929
70737	196935
70737	196938
70737	196950
70737	197008
70737	197038
70737	197047
70737	197480
70737	226007
70737	231093
70737	241117
70737	241118
70737	256659
70737	35833
70737	70154
70737	70817
70737	72363
70737	75363
70737	76039
70737	76040
70737	76792
70737	76793
70737	91628
70737	99811
70738	70593
70739	101652
70739	109581
70739	70771
70739	70773
70739	70783
70739	70785
70739	77720
70739	81504
70739	84542
7074	150939
7074	1772
7074	36516
70740	70778
70741	123929
70741	70746
70742	130397
70742	139218
70742	153910
70742	153911
70742	19701
70742	22961
70742	70762
70742	92520
70743	238966
70743	70763
70744	70772
70745	113902
70745	155173
70745	165355
70745	266664
70745	70792
70745	85883
7075	126908
7075	153216
7075	156758
7075	177091
7075	177092
7075	186242
7075	217563
7075	2362
7075	251474
7075	2576
7075	262683
7075	263326
7075	2759
7075	2988
7075	2998
7075	44950
7075	50422
7075	50424
7075	94016
7075	99828
7075	99829
70754	138126
70754	151390
70754	219720
70754	226338
70754	250816
70754	261530
70760	163068
70760	166558
70760	246990
70781	143842
70788	205663
70788	215751
70788	229196
70788	270404
70788	70799
7079	121349
7079	173979
7079	180016
7079	72095
70791	135545
70791	275605
70792	113902
70792	124022
70792	131421
70792	142549
70792	150037
70792	176004
70792	177856
70792	186916
70792	188339
70792	188340
70792	188798
70792	188800
70792	188879
70792	198676
70792	198809
70792	198810
70792	206237
70792	211660
70792	215473
70792	215630
70792	224478
70792	230831
70792	247578
70792	266664
70792	270370
70792	271486
70792	272794
70792	93959
70792	94552
70795	147355
70795	255255
70795	262182
70795	272775
70796	194373
70796	228917
70796	228918
70799	106292
70799	176405
70799	176406
70799	176407
7080	148830
7080	45077
7080	50829
7080	50830
7080	50831
7080	50832
70801	101352
70801	107592
70801	112492
70801	121094
70801	138949
70801	139336
70801	154321
70801	188175
70801	209037
70801	234532
70801	251769
70801	37461
70801	6680
70801	68890
70801	97187
70802	121152
70802	198585
70802	55397
70802	55417
70803	64894
70804	105410
70804	105634
70804	127849
70804	13420
70804	135317
70804	135788
70804	141568
70804	142140
70804	147477
70804	147478
70804	147479
70804	147480
70804	147481
70804	147482
70804	147483
70804	147484
70804	147485
70804	147486
70804	147487
70804	147488
70804	147489
70804	147490
70804	147491
70804	147492
70804	147493
70804	147494
70804	147495
70804	147497
70804	147499
70804	147500
70804	147501
70804	147502
70804	147503
70804	147504
70804	147505
70804	147506
70804	147507
70804	147508
70804	147509
70804	147510
70804	147511
70804	147512
70804	147513
70804	147514
70804	147515
70804	147572
70804	153024
70804	153085
70804	193451
70804	221108
70804	42167
70804	42609
70804	43223
70804	44055
70804	45589
70804	47710
70804	52460
70804	67413
70804	70821
70804	72188
70804	72655
70804	73606
70804	73607
70804	73608
70804	74340
70804	98926
70805	111729
70805	120816
70805	128208
70805	166176
70805	166177
70805	166178
70805	166179
70805	166180
70805	166181
70805	166182
70805	184952
70805	215118
70805	215119
70805	215121
70805	68834
70805	73249
70805	73250
70805	73251
70805	73253
70805	73254
70805	73255
70805	73256
70805	73257
70805	98538
70805	99506
70806	117878
70806	184049
70807	185581
70811	147633
70811	185884
70811	197178
70811	211078
70817	110524
70817	224248
70817	224399
70817	224413
70817	224414
70817	224417
70817	224426
70817	224427
70817	224466
70817	224471
70817	225344
70817	227350
70817	227404
70817	227842
70817	228927
70817	249046
70817	270250
70817	280468
70821	106276
70821	147831
70821	150127
70821	163055
70821	163056
70821	169653
70821	186364
70821	186366
70821	186368
70821	186369
70821	214112
70821	214116
70821	214117
70821	215118
70821	238302
70821	282146
70821	71669
70821	71671
70821	71673
70821	71674
70821	71677
70821	71679
70821	71684
70821	72187
70821	72190
70821	72192
70821	72198
70821	72201
70821	72205
70821	72206
70821	72208
70821	72209
70821	75103
70821	99969
70822	70225
70822	83718
70823	70829
70824	132299
70824	140980
70824	140981
70824	140982
70824	140983
70824	140984
70824	140985
70824	140986
70824	140987
70824	140988
70824	140989
70824	70935
70824	70968
70825	70945
70826	70960
70827	70965
70828	70967
70843	121107
70843	121108
70843	128664
70843	131256
70843	136103
70843	172780
70843	172782
70843	194347
70843	194348
70843	206131
70843	217667
70843	218698
70843	238614
70843	241159
70843	256473
70843	262882
70843	265274
70843	268465
70843	285159
70843	285510
70845	73283
70847	222709
70848	103940
70848	103941
70848	134524
70848	77978
70848	77979
70848	77980
70848	77981
70849	112511
7085	207368
70855	121813
70855	124146
70855	70862
70856	70857
70857	144381
70857	70858
70858	13811
70858	70859
70859	70860
70878	143231
70880	105186
70880	105211
70880	121841
70880	145158
70880	166278
70880	175949
70880	196772
70880	196773
70880	196774
70880	196775
70880	196777
70880	76471
70880	76529
70880	76530
70880	76531
70880	76532
70883	147321
70883	70480
70883	70896
70883	70905
70883	70908
70883	70916
70883	70931
70883	70934
70883	93578
70884	126474
70884	136938
70884	143017
70884	151172
70884	238536
70884	66272
70884	70910
70885	70919
70886	70970
70887	267486
70887	70972
70887	71297
70887	71517
70912	168105
70912	168107
70917	102923
70917	102924
70917	102925
70917	102926
70918	181976
70918	181977
70919	169464
70919	169465
70919	98542
70949	183250
70949	183251
70949	183252
70949	183253
70949	183443
70955	140316
70955	150282
70955	164050
70955	182582
70955	198575
70955	208043
70955	217674
70955	274721
70955	274722
70956	221071
70964	108465
70964	132249
70964	146213
70964	182105
70975	101047
70975	144630
70975	273074
70975	70974
70975	87613
70975	97324
70976	222988
70976	24235
70976	262226
70976	70980
70976	70982
70976	70984
70976	71069
70976	71096
70976	71119
70976	73621
70976	82151
70976	82167
70976	82171
70976	82175
70977	153204
70977	70981
70977	71082
70977	71434
70977	71504
70978	101052
70978	101058
70978	101063
70978	120841
70978	276408
70978	66887
70978	67630
70978	70594
70978	70986
70978	71065
70978	71078
70978	71166
70978	71168
70978	71171
70978	71183
70978	71187
70978	71239
70978	71308
70978	71321
70978	71327
70978	71459
70978	82091
70978	82108
70978	82109
70978	82111
70978	82122
70978	82133
70978	82136
70978	82138
70978	82142
70978	82145
70978	82173
70978	82178
70979	283939
70979	286445
70979	286446
70979	286447
70979	286448
70979	286449
70979	286450
70979	286451
70979	286452
70979	70987
70979	71064
70979	71111
70979	71121
70979	71270
70979	71510
70979	74811
70979	76671
7098	190645
7098	86676
7098	97261
70980	150911
70980	199808
70983	193446
70983	275884
70984	134528
70984	174496
70986	275068
70987	101054
70987	101055
70987	101056
70987	101057
70987	101059
70987	101060
70987	101061
70987	101062
70989	70988
70990	274237
70990	274241
70990	71135
70991	95288
70992	157215
70992	256856
70992	71488
70993	71011
70993	71238
70993	71317
70993	71503
70994	71012
70994	71080
70994	71108
70994	71257
70994	71324
70996	284760
70996	36943
70996	70978
70996	71088
70996	71109
70996	71232
70996	71259
70996	71457
70996	71793
70996	87250
70996	87251
70996	87252
70996	87254
70996	87255
70996	87256
70996	87257
70996	87258
70996	87259
70996	87260
70996	87262
70996	87263
70996	87264
70996	87265
70996	87266
70996	87267
70996	87268
70996	87269
70996	87270
70996	87271
70996	87272
70996	92842
70996	95288
70996	95289
70996	95290
70996	95620
70997	216165
70997	216166
70997	71089
70998	104524
70998	167413
70998	167418
70998	167419
70998	167420
70998	167421
70998	167422
70998	167423
70998	167424
70998	167425
70998	167426
70998	167427
70998	167428
70998	167429
70998	167431
70998	167432
70998	167433
70998	167434
70998	167435
70998	167436
70998	167437
70998	167438
70998	167439
70998	167440
70998	167441
70998	167442
70998	167443
70998	167444
70998	167445
70998	167446
70998	167447
70998	167448
70998	167449
70998	216166
70998	71091
70998	71443
7100	109383
7100	145852
7100	185170
7100	240478
7100	259181
71001	221093
71001	267577
71007	99991
71008	238847
7102	218552
71037	104259
71037	117099
71037	121598
71037	121625
71037	121626
71037	121627
71037	121726
71037	121727
71037	121769
71037	121770
71037	121771
71037	121772
71037	121881
71037	29359
71037	29751
71037	48492
71037	59548
7104	11179
7104	159476
7104	159478
7104	159479
7104	183067
7104	206545
7104	47041
7104	49195
71040	109093
71043	122871
71043	142771
71043	148069
71043	17035
71043	180668
71043	180669
71043	197336
71043	218079
71043	279375
71043	71044
71043	75763
71043	97002
71043	99615
71044	143325
71045	144033
71053	101049
71053	101069
71053	101070
71053	101071
71053	139278
71053	167635
71053	172443
71053	186413
71053	223781
71053	71059
71053	71260
71053	71299
71053	71430
71053	71454
71053	71531
71053	71596
71053	71630
71054	117030
71054	71063
71055	14145
71055	237949
71055	71066
71055	71084
71055	71258
71056	234886
71056	237140
71056	237141
71056	237142
71056	237143
71056	237144
71056	71070
71056	71122
71056	71158
71056	71177
71056	71265
71056	71433
71056	95922
71057	259855
71057	37193
71057	41365
71057	50084
71057	64989
71057	66820
71057	71072
71057	71077
71057	71118
71057	82007
71057	82008
71057	82009
71057	82010
71057	82011
71057	82014
71057	86611
71057	86612
71057	86613
71057	86614
71057	86615
71057	86617
71057	86618
71057	86619
71057	86620
71057	86621
71057	86622
71057	86623
71057	86624
71057	86625
71057	86626
71057	86627
71057	86628
71057	86629
71057	86630
71057	86631
71057	86632
71057	86633
71057	86634
71057	86635
71057	86636
71057	86637
71057	86638
71057	86639
71057	86640
71057	86641
71057	86642
71057	86643
71057	86644
71057	86645
71057	86646
71057	86647
71057	86648
71057	86649
71057	86650
71057	86651
71057	86652
71057	86653
71057	86654
71057	86655
71057	86656
71057	86657
71057	86658
71057	86659
71057	86660
71057	86661
71057	86662
71057	86663
71057	86664
71057	86665
71057	86666
71057	86667
71057	86668
71058	102300
71058	14258
71058	71074
71058	71169
71058	71170
71058	71463
7106	135762
7106	137483
7106	169029
7106	48079
71060	110501
71060	162858
71060	166187
71060	166188
71060	166189
71060	166191
71060	166192
71060	166193
71060	166194
71060	281482
71064	118369
71064	118370
71064	118371
71064	286505
71064	286506
71064	286507
71064	286508
71064	286509
71064	286510
71064	286511
71064	286515
71064	286516
71078	272471
71079	148814
71079	203962
71079	274718
7108	143279
7108	213515
7108	268846
7108	272948
7108	94362
7108	94367
71081	132986
71081	132988
71081	132989
71081	139441
71081	154665
71081	176616
71081	183886
71081	222992
71081	238812
71081	240505
71081	260187
71081	260188
71081	265999
71085	169600
71085	169601
71090	175583
71090	175585
71093	126378
71093	192421
71093	192422
71096	219165
71096	219166
71096	219167
71096	219168
71096	278658
71096	278659
71096	278660
71098	71097
71098	71460
71098	71748
71099	71112
71099	71250
71099	71422
71099	71466
711	202118
7110	189219
71100	103715
71100	103807
71100	104293
71100	104523
71100	108319
71100	71113
71100	71156
71100	71506
71100	71514
71101	113498
71101	113499
71101	113500
71101	113501
71101	120702
71101	182403
71101	217645
71101	217646
71101	217647
71101	217648
71101	217649
71101	71117
71102	173954
71102	253322
71102	270817
71102	71123
71103	9928
71105	81050
71109	112131
71109	127177
71109	132888
71109	150485
71109	170868
71109	176651
71109	176654
71109	191255
71109	203105
71109	237720
71109	247192
71109	269139
71109	269140
71109	269141
71109	277291
71109	277292
71109	90778
71110	168471
71110	168521
71115	179476
71115	196985
71120	125391
71120	234516
71120	254819
71124	137616
71124	185373
71128	101949
7113	111806
7113	111807
7113	143349
7113	185019
7113	185684
7113	22179
7113	92613
7113	94712
71130	25073
71131	25073
71132	71138
71133	136088
71133	163159
71133	163628
71133	201012
71133	227904
71133	71145
71133	71146
71133	88895
71134	118556
71134	183216
71134	248208
71134	248209
71134	248210
71134	55197
71134	71915
71134	71950
71134	71963
71134	80193
71134	92466
71135	142517
71135	154581
71135	154583
71135	154585
71135	154587
71135	280183
71139	197342
71139	203296
71140	274876
71145	151368
71145	156545
71147	173950
71147	173951
71147	186757
71147	204729
71147	211694
71147	219890
71147	239501
71148	189797
71148	218848
71149	71155
71150	138998
71150	143896
71150	154732
71150	269248
71150	71174
71150	77393
71151	104257
71151	284773
71151	71185
71152	273677
71152	71186
71153	106866
71153	109184
71153	109635
71153	109636
71153	118094
71153	118095
71153	130748
71153	130750
71153	135341
71153	149130
71153	184203
71153	23328
71153	242346
71153	242347
71153	243259
71153	243260
71153	271180
71153	271181
71153	271182
71153	71194
71153	91137
71154	109094
71154	109095
71156	207944
71156	207945
71156	207948
71156	207950
71156	207955
71156	242095
71156	242096
71156	242097
71156	242105
71157	124218
71160	118403
71160	128085
71160	134019
71160	227627
71166	140642
71166	256774
71166	256777
71166	256780
71166	267078
7117	200257
71170	122594
71170	180107
71170	204220
71170	204221
71170	204222
71170	204223
71170	204224
71170	204225
71170	204226
71170	204229
71170	204230
71170	207590
71170	87370
71170	90788
71170	99379
71178	173170
71178	271495
71178	271496
71178	275109
71178	275110
71178	275111
71178	275112
71178	275113
71178	275114
71178	275115
71178	275116
71178	275117
71178	275118
71178	275119
71178	98174
71178	98175
71178	98176
71184	102597
71184	102598
71184	108115
7119	241943
71193	125439
71193	128759
71193	149258
71193	149437
71193	178983
71193	178984
71193	198077
71193	198078
71193	202182
71193	211242
71193	255681
71193	255839
71193	255840
71195	109384
71195	112539
71195	142799
71195	142800
71195	142801
71195	144905
71195	153901
71195	156971
71195	168631
71195	184608
71195	184609
71195	186304
71195	190500
71195	221400
71195	224019
71195	23256
71195	241239
71195	268814
71195	34548
71195	71205
71196	101005
71196	146095
71196	154045
71196	219254
71196	71206
71196	71209
71198	71210
71199	101048
71199	101067
71199	101068
71199	255098
71199	71228
71199	71237
71200	71240
71201	13936
71201	155360
71201	253450
71201	253676
71201	262862
71201	262863
71201	262864
71201	262865
71201	262866
71201	262867
71201	262868
71201	262869
71201	267495
71201	267496
71201	71253
71201	71416
71201	87388
71202	71265
71203	117280
71203	133010
71203	146303
71203	164155
71203	32943
71203	71266
71203	71406
71203	71415
71203	71490
71203	71494
71204	71268
71204	71296
71208	229568
71208	244709
71211	181192
71211	187936
71211	199027
71211	199028
71211	251290
71211	265385
71214	19003
71217	101451
71217	130040
71217	158449
71217	158450
71217	176137
71217	218599
71217	226394
71217	235834
71217	267623
71217	74683
71217	76926
71217	96690
71219	14821
71223	164172
71223	173813
71223	176009
71223	178709
71223	192074
71223	207524
71223	249565
71223	255997
71223	282701
71223	92893
71225	187818
71226	216342
7123	114117
7123	134882
7123	14191
7123	153107
7123	167163
7123	167164
7123	183629
7123	183630
7123	267253
7123	79807
71241	172262
71241	172263
71241	251283
71241	252992
71242	161396
71242	255767
71243	105493
71243	105494
7125	166440
71251	71252
71267	144811
71267	145864
71272	101172
71272	102993
71272	116967
71272	119643
71272	119646
71272	119647
71272	119648
71272	119649
71272	119650
71272	119692
71272	119693
71272	119694
71272	119716
71272	120001
71272	120002
71272	120003
71272	120004
71272	120005
71272	120006
71272	120014
71272	120026
71272	120094
71272	120098
71272	120099
71272	120100
71272	159813
71272	245146
71272	30330
71272	71273
71272	71284
71272	76633
71272	94785
71272	94794
71273	120004
71273	120026
71273	120098
71273	120498
71273	120499
71273	136278
71273	140449
71273	176940
71273	177608
71273	182529
71273	193159
71273	193343
71273	200927
71273	242474
71273	251822
71273	257624
71273	263997
71273	272120
71273	272121
71273	272186
71273	272658
71273	283852
71273	283853
71273	283854
71273	283855
71273	283911
71273	283912
71273	283913
71273	283914
71273	283916
71273	283917
71273	283918
71273	283919
71273	283920
71273	283921
71273	283923
71273	283924
71273	283926
71273	283927
71273	283928
71273	71284
71274	71289
71275	132481
71275	132482
71275	132483
71275	71295
71278	160078
71278	160079
71278	160080
71278	160170
7128	152805
71280	159307
71280	261820
71282	75879
71284	272120
71285	106079
71285	132640
71285	132642
71285	132643
71285	279257
71285	82608
71285	82609
71285	82610
71285	82611
71285	82612
71285	82613
71285	82614
71285	82615
71285	82616
71285	82617
71285	91398
71292	102461
71292	135566
71292	196277
71294	114942
71294	136095
71294	154946
71294	168297
71294	227183
71294	227184
7130	141675
7130	141677
7130	182700
7130	183386
7130	183871
7130	183872
7130	183873
7130	183874
7130	183875
7130	183876
7130	183877
7130	184216
7130	184217
7130	184218
7130	184219
7130	184220
7130	184221
7130	184222
7130	184223
7130	184224
7130	184226
7130	247054
7130	268962
7130	279540
7130	33905
7130	33906
71300	24409
71300	24497
71300	24549
71300	24648
71300	24769
71300	71299
71300	71497
71300	71751
71300	71752
71300	71753
71301	160091
71301	48273
71301	70977
71301	71316
71301	71493
71302	71322
71303	111715
71303	127143
71303	139399
71303	142746
71303	159579
71303	160323
71303	162746
71303	162755
71303	221005
71303	229965
71303	274995
71303	278904
71303	283139
71303	56111
71303	69739
71303	71366
71303	87489
71303	92020
71304	70204
71305	184288
71305	199821
71305	237132
71305	258996
71305	69482
71305	71411
71305	71637
71308	174390
71308	174391
71308	174392
71308	85858
71308	85859
71308	91889
71308	93675
7131	43030
71310	118427
71310	118544
71310	182409
71310	66237
71310	66239
71310	66246
71310	87352
71310	99836
71312	132122
71321	127101
71323	192237
71323	240178
71323	240179
71323	240180
71323	240181
71323	240182
71323	240183
71323	240185
71323	240187
71323	93712
71323	93713
71326	104194
71326	104195
71326	104196
71326	104597
71326	106503
71326	145228
71326	173103
71326	179848
71326	198812
71326	261156
71326	271492
71326	271493
71326	271494
71326	71814
71326	80809
71332	169075
71333	102146
71333	197667
71333	197668
71333	251126
71333	82569
71333	82570
71333	82571
71335	136193
71335	136396
71335	137247
71335	184459
71335	243398
71335	268687
71337	129680
71337	144230
71337	151105
71337	158265
71337	174429
71337	194114
71337	209553
71337	216668
71337	262072
71337	272505
71337	273981
71337	74892
71337	74893
71337	74896
71337	74897
71337	74898
71338	145093
7134	281161
71343	125762
71343	185778
71343	265812
71349	111108
71349	157224
71349	166662
71349	200852
71350	111391
71350	111392
71350	122242
71354	133332
71354	189473
71356	135602
71356	246064
71356	270422
71357	154659
71359	114489
71359	165699
71359	190415
71359	190416
71364	257495
71364	257496
71364	94747
71366	110102
71366	116952
71366	152268
71366	169378
71366	169380
71366	169414
71366	169448
71366	169572
71366	169659
